Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0210:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-03-28-15:01:36,26,93.165,71.3538,15.8868,28.5674,16.0,15.7324
2019-03-28-15:01:37,26,93.0003,71.3538,15.8868,28.5674,16.0,15.7324
2019-03-28-15:01:38,26,93.2585,71.5331,15.8747,28.5674,16.0,15.7324
2019-03-28-15:01:39,26,92.653,71.4174,15.8747,28.5674,16.0,15.7324
2019-03-28-15:01:40,26,93.0695,71.4174,15.8857,28.5674,16.0,15.7324
2019-03-28-15:01:41,26,93.1876,71.4174,15.8857,28.5674,16.0,15.7324
2019-03-28-15:01:42,26,93.081,71.4174,15.8746,28.5674,16.0,15.7324
2019-03-28-15:01:43,26,93.081,71.4174,15.8746,28.5674,16.0,15.7324
2019-03-28-15:01:44,26,93.081,71.4174,15.8746,28.5674,16.0,15.7324
2019-03-28-15:01:45,26,92.7628,71.4174,15.8857,28.5674,16.0,15.7324
2019-03-28-15:01:46,26,93.2741,71.2885,15.8857,28.5674,16.0,15.7324
2019-03-28-15:01:47,26,92.8544,71.4221,15.8748,28.5674,16.0,15.7324
2019-03-28-15:01:48,26,93.271,71.4221,15.8748,28.5674,16.0,15.7324
2019-03-28-15:01:49,26,93.271,71.4221,15.8748,28.5674,16.0,15.7324
2019-03-28-15:01:50,26,92.9446,71.4221,15.8748,28.5674,16.0,15.7324
2019-03-28-15:01:51,26,93.0818,71.4221,15.8748,28.5674,16.0,15.7324
2019-03-28-15:01:52,26,92.7706,71.4221,15.8748,28.5674,16.0,15.7324
2019-03-28-15:01:53,26,93.2338,71.4221,15.8748,28.5674,16.0,15.7324
2019-03-28-15:01:54,26,92.9381,71.5347,15.8748,28.5674,16.0,15.7324
2019-03-28-15:01:55,26,93.5037,71.2791,15.8748,28.5674,16.0,15.7324
2019-03-28-15:01:56,26,92.7345,71.4859,15.8748,28.5674,16.0,15.7324
2019-03-28-15:01:57,26,93.2389,71.4859,15.8748,28.5674,16.0,15.7324
2019-03-28-15:01:58,26,93.0593,71.4859,15.8748,28.5674,16.0,15.7324
2019-03-28-15:01:59,26,93.255,71.4859,15.8748,28.5674,16.0,15.7324
2019-03-28-15:02:00,26,92.9363,71.4859,15.8748,28.5674,16.0,15.7324
2019-03-28-15:02:01,26,93.0827,71.4859,15.8748,28.5674,16.0,15.7324
2019-03-28-15:02:02,26,93.0827,71.2357,15.885,28.5674,16.0,15.7324
2019-03-28-15:02:03,26,93.0827,71.5334,15.885,28.5674,16.0,15.7324
2019-03-28-15:02:04,26,93.0827,71.3541,15.885,28.5674,16.0,15.7324
2019-03-28-15:02:05,26,92.7583,71.3541,15.885,28.5674,16.0,15.7324
2019-03-28-15:02:06,26,93.1582,71.4885,15.885,28.5674,16.0,15.7324
2019-03-28-15:02:07,26,92.7335,71.3833,15.874,28.5674,16.0,15.7324
2019-03-28-15:02:08,26,93.1674,71.502,15.874,28.5674,16.0,15.7324
2019-03-28-15:02:09,26,92.8607,71.3688,15.874,28.5674,16.0,15.7324
2019-03-28-15:02:10,26,93.0799,71.3688,15.874,28.5674,16.0,15.7324
2019-03-28-15:02:11,26,92.9774,71.5348,15.8874,28.5674,16.0,15.7324
2019-03-28-15:02:12,26,92.9774,71.3366,15.8874,28.5674,16.0,15.7324
2019-03-28-15:02:13,26,92.9774,71.5122,15.8773,28.5674,16.0,15.7324
2019-03-28-15:02:14,26,92.9774,71.2371,15.8773,28.5674,16.0,15.7324
2019-03-28-15:02:15,26,93.1386,71.4661,15.8773,28.5674,16.0,15.7324
2019-03-28-15:02:16,26,92.8277,71.4661,15.8773,28.5674,16.0,15.7324
2019-03-28-15:02:17,26,93.0814,71.2508,15.8773,28.5674,16.0,15.7324
2019-03-28-15:02:18,26,93.0814,71.4766,15.8882,28.5674,16.0,15.7324
2019-03-28-15:02:19,26,93.0814,71.212,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:20,26,92.9301,71.4855,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:21,26,93.071,71.3842,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:22,26,92.6739,71.3842,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:23,26,93.1254,71.3842,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:24,26,92.7617,71.3842,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:25,26,93.2649,71.2136,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:26,26,93.0305,71.4488,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:27,26,93.0305,71.1421,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:28,26,93.0305,71.3376,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:29,26,92.8823,71.4656,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:30,26,93.1135,71.3249,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:31,26,92.6729,71.4632,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:32,26,93.0621,71.2411,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:33,26,93.0621,71.3611,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:34,26,93.0621,71.3611,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:35,26,92.742,71.3611,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:36,26,92.9424,71.3611,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:37,26,92.6929,71.3611,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:38,26,93.0249,71.0965,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:39,26,92.7408,71.3394,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:40,26,92.7408,71.3394,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:41,26,93.0005,71.3394,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:42,26,93.0005,71.3394,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:43,26,93.0005,71.1656,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:44,26,92.6043,71.3552,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:45,26,93.2293,71.2374,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:46,26,92.6859,71.2374,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:47,26,93.2296,71.0682,15.889,28.5674,16.0,15.7324
2019-03-28-15:02:48,26,92.9914,71.4734,15.889,28.5674,16.0,15.7324
2019-03-28-15:02:49,26,92.9914,71.1871,15.889,28.5674,16.0,15.7324
2019-03-28-15:02:50,26,93.2614,71.3411,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:51,26,92.9823,71.1926,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:52,26,93.26,71.3117,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:53,26,92.6409,71.4638,15.8782,28.5674,16.0,15.7324
2019-03-28-15:02:54,26,93.2896,71.2894,15.889,28.5674,16.0,15.7324
2019-03-28-15:02:55,26,92.9468,71.4433,15.8759,28.5674,16.0,15.7324
2019-03-28-15:02:56,26,93.05,71.1612,15.8759,28.5674,16.0,15.7324
2019-03-28-15:02:57,26,93.05,71.3428,15.8759,28.5674,16.0,15.7324
2019-03-28-15:02:58,26,93.1664,71.2192,15.8759,28.5674,16.0,15.7324
2019-03-28-15:02:59,26,92.8584,71.3364,15.8769,28.5674,16.0,15.7324
2019-03-28-15:03:00,26,93.0267,71.3364,15.8769,28.5674,16.0,15.7324
2019-03-28-15:03:01,26,92.8937,71.4573,15.8769,28.5674,16.0,15.7324
2019-03-28-15:03:02,26,93.1504,71.2351,15.8769,28.5674,16.0,15.7324
2019-03-28-15:03:03,26,92.909,71.4932,15.8764,28.5674,16.0,15.7324
2019-03-28-15:03:04,26,93.0885,71.2915,15.8763,28.5674,16.0,15.7324
2019-03-28-15:03:05,26,92.762,71.6466,15.8762,28.5674,16.0,15.7324
2019-03-28-15:03:06,26,92.6274,71.3551,15.8762,28.5674,16.0,15.7324
2019-03-28-15:03:07,26,93.1092,71.3551,15.8762,28.5674,16.0,15.7324
2019-03-28-15:03:08,26,92.6423,71.3551,15.8869,28.5674,16.0,15.7324
2019-03-28-15:03:09,26,93.1721,71.3551,15.8758,28.5674,16.0,15.7324
2019-03-28-15:03:10,26,92.6977,71.5361,15.8758,28.5674,16.0,15.7324
2019-03-28-15:03:11,26,92.9138,71.0463,15.8758,28.5674,16.0,15.7324
2019-03-28-15:03:12,26,92.6986,71.5117,15.8758,28.5674,16.0,15.7324
2019-03-28-15:03:13,26,92.9325,71.0944,15.8758,28.5674,16.0,15.7324
2019-03-28-15:03:14,26,92.7209,71.3265,15.886,28.5674,16.0,15.7324
2019-03-28-15:03:15,26,92.9721,71.4642,15.8746,28.5674,16.0,15.7324
2019-03-28-15:03:16,26,92.7516,71.2087,15.8753,28.5674,16.0,15.7324
2019-03-28-15:03:17,26,92.7516,71.4642,15.8753,28.5674,16.0,15.7324
2019-03-28-15:03:18,26,93.0411,71.2698,15.8753,28.5674,16.0,15.7324
2019-03-28-15:03:19,26,92.66,71.2698,15.8753,28.5674,16.0,15.7324
2019-03-28-15:03:20,26,93.1532,71.2698,15.8753,28.5674,16.0,15.7324
2019-03-28-15:03:21,26,92.6122,71.4865,15.8753,28.5674,16.0,15.7324
2019-03-28-15:03:22,26,93.1398,71.1381,15.8753,28.5674,16.0,15.7324
2019-03-28-15:03:23,26,92.6527,71.3704,15.8753,28.5674,16.0,15.7324
2019-03-28-15:03:24,26,92.8943,71.1744,15.8857,28.5674,16.0,15.7324
2019-03-28-15:03:25,26,92.6853,71.4068,15.8728,28.5674,16.0,15.7324
2019-03-28-15:03:26,26,92.9015,71.2137,15.8728,28.5674,16.0,15.7324
2019-03-28-15:03:27,26,93.132,71.3697,15.8728,28.5674,16.0,15.7324
2019-03-28-15:03:28,26,92.664,71.3697,15.8837,28.5674,16.0,15.7324
2019-03-28-15:03:29,26,93.041,71.3697,15.8837,28.5674,16.0,15.7324
2019-03-28-15:03:30,26,92.607,71.3697,15.873,28.5674,16.0,15.7324
2019-03-28-15:03:31,26,93.0111,71.2301,15.8854,28.5674,16.0,15.7324
2019-03-28-15:03:32,26,92.6369,71.4347,15.8854,28.5674,16.0,15.7324
2019-03-28-15:03:33,26,93.0081,71.0125,15.8854,28.5674,16.0,15.7324
2019-03-28-15:03:34,26,92.7864,71.3513,15.8854,28.5674,16.0,15.7324
2019-03-28-15:03:35,26,92.9961,71.1097,15.8854,28.5674,16.0,15.7324
2019-03-28-15:03:36,26,92.6852,71.3189,15.8854,28.5674,16.0,15.7324
2019-03-28-15:03:37,26,92.8898,71.1458,15.8854,28.5674,16.0,15.7324
2019-03-28-15:03:38,26,92.6931,71.3017,15.8854,28.5674,16.0,15.7324
2019-03-28-15:03:39,26,92.9749,71.1313,15.8854,28.5674,16.0,15.7324
2019-03-28-15:03:40,26,92.9749,71.2806,15.8854,28.5674,16.0,15.7324
2019-03-28-15:03:41,26,92.6204,71.2806,15.8854,28.5674,16.0,15.7324
2019-03-28-15:03:42,26,92.8463,71.2806,15.8854,28.5674,16.0,15.7324
2019-03-28-15:03:43,26,92.5902,71.2806,15.8854,28.5674,16.0,15.7324
2019-03-28-15:03:44,26,93.0898,71.0277,15.8856,28.5674,16.0,15.7324
2019-03-28-15:03:45,26,92.6157,71.3461,15.8856,28.5674,16.0,15.7324
2019-03-28-15:03:46,26,93.1262,71.048,15.8856,28.5674,16.0,15.7324
2019-03-28-15:03:47,26,92.644,71.3997,15.8856,28.5674,16.0,15.7324
2019-03-28-15:03:48,26,92.8955,71.0425,15.8856,28.5674,16.0,15.7324
2019-03-28-15:03:49,26,92.8955,71.0425,15.8856,28.5674,16.0,15.7324
2019-03-28-15:03:50,26,92.8955,71.0425,15.8856,28.5674,16.0,15.7324
2019-03-28-15:03:51,26,92.8955,71.2638,15.8856,28.5674,16.0,15.7324
2019-03-28-15:03:52,26,92.6064,71.3661,15.8856,28.5674,16.0,15.7324
2019-03-28-15:03:53,26,92.754,71.1238,15.8856,28.5674,16.0,15.7324
2019-03-28-15:03:54,26,93.0468,71.3359,15.8856,28.5674,16.0,15.7324
2019-03-28-15:03:55,26,93.0468,71.1227,15.8856,28.5674,16.0,15.7324
2019-03-28-15:03:56,26,92.7943,71.3277,15.8856,28.5674,16.0,15.7324
2019-03-28-15:03:57,26,92.7943,71.1018,15.8782,28.5674,16.0,15.7324
2019-03-28-15:03:58,26,92.7943,71.3396,15.8782,28.5674,16.0,15.7324
2019-03-28-15:03:59,26,92.657,71.3396,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:00,26,92.657,71.3396,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:01,26,92.8872,71.2318,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:02,26,92.6814,71.2318,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:03,26,92.875,71.2318,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:04,26,93.0099,71.2318,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:05,26,92.9034,71.2318,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:06,26,93.149,70.9962,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:07,26,92.5751,71.5061,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:08,26,92.8651,71.0067,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:09,26,92.6256,71.4968,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:10,26,92.6256,71.036,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:11,26,92.8112,71.4882,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:12,26,92.6728,71.0661,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:13,26,93.0107,71.2592,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:14,26,92.6532,71.2592,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:15,26,92.6532,71.1012,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:16,26,92.6532,71.4844,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:17,26,93.0058,71.0169,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:18,26,92.7231,71.3169,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:19,26,93.0331,71.1876,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:20,26,92.5948,71.3469,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:21,26,92.8091,71.3469,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:22,26,92.6018,71.3469,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:23,26,92.8276,71.1646,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:24,26,92.7037,71.2796,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:25,26,92.7037,71.1265,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:26,26,93.0732,71.1265,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:27,26,92.5893,71.2521,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:28,26,92.8855,71.1079,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:29,26,92.6071,71.3675,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:30,26,92.7074,71.0026,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:31,26,92.7074,71.376,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:32,26,92.9105,71.0712,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:33,26,92.6916,71.3498,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:34,26,92.9864,71.0798,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:35,26,92.585,71.3198,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:36,26,92.8871,71.1175,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:37,26,92.6382,71.1175,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:38,26,92.6382,71.2483,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:39,26,92.9282,71.0907,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:40,26,92.5853,71.3288,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:41,26,92.9419,71.0959,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:42,26,92.6208,71.3226,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:43,26,92.7787,70.9751,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:44,26,92.6024,71.4377,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:45,26,92.9979,70.9784,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:46,26,92.6197,71.4134,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:47,26,92.8922,71.1013,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:48,26,92.8922,71.1013,15.8782,28.5674,16.0,15.7324
2019-03-28-15:04:49,26,92.6111,71.1013,15.8798,28.5674,16.0,15.7324
2019-03-28-15:04:50,26,92.7357,71.1013,15.8798,28.5674,16.0,15.7324
2019-03-28-15:04:51,26,92.5856,71.1013,15.8798,28.5674,16.0,15.7324
2019-03-28-15:04:52,26,93.0381,71.1013,15.8798,28.5674,16.0,15.7324
2019-03-28-15:04:53,26,92.8185,71.3406,15.8798,28.5674,16.0,15.7324
2019-03-28-15:04:54,26,92.6721,71.0011,15.8798,28.5674,16.0,15.7324
2019-03-28-15:04:55,26,92.6721,71.2794,15.8798,28.5674,16.0,15.7324
2019-03-28-15:04:56,26,93.0267,71.0511,15.8798,28.5674,16.0,15.7324
2019-03-28-15:04:57,26,92.5937,71.3288,15.8798,28.5674,16.0,15.7324
2019-03-28-15:04:58,26,92.7587,70.9957,15.8903,28.5674,16.0,15.7324
2019-03-28-15:04:59,26,92.6253,71.3011,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:00,26,92.808,70.9979,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:01,26,92.6543,71.2822,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:02,26,92.6543,71.2822,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:03,26,92.7779,71.106,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:04,26,92.5571,71.106,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:05,26,92.871,70.992,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:06,26,92.3404,71.4786,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:07,26,92.9115,70.9695,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:08,26,92.5717,71.4297,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:09,26,92.9892,71.0822,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:10,26,92.7987,71.3027,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:11,26,92.7987,71.3027,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:12,26,92.7987,71.0934,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:13,26,92.605,71.3816,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:14,26,92.84,71.0089,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:15,26,92.6008,71.2231,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:16,26,92.7023,71.0032,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:17,26,92.7023,71.1055,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:18,26,93.0512,71.1055,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:19,26,92.4772,71.3305,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:20,26,93.0232,71.1548,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:21,26,92.622,71.3051,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:22,26,92.7915,71.0046,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:23,26,92.6489,71.2061,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:24,26,92.6489,70.9919,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:25,26,92.6489,71.1173,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:26,26,92.6489,71.1173,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:27,26,92.7874,71.1173,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:28,26,92.5836,71.1173,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:29,26,92.7973,70.9717,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:30,26,92.484,71.4289,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:31,26,92.8853,71.0441,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:32,26,92.6703,71.2008,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:33,26,92.8222,71.0568,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:34,26,92.5995,71.0568,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:35,26,93.0226,71.0568,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:36,26,92.6118,71.0568,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:37,26,92.6118,71.206,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:38,26,92.6118,71.0977,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:39,26,92.6118,71.0977,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:40,26,93.0648,71.0977,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:41,26,92.5612,71.3107,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:42,26,93.117,70.9686,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:43,26,92.5695,71.3986,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:44,26,92.6983,70.9828,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:45,26,92.6983,71.3083,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:46,26,92.594,70.996,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:47,26,92.594,70.996,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:48,26,92.594,71.108,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:49,26,92.594,70.994,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:50,26,92.594,70.994,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:51,26,92.594,70.994,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:52,26,92.594,71.2914,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:53,26,92.594,70.9553,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:54,26,92.3392,71.2971,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:55,26,92.9041,71.0456,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:56,26,92.5852,71.2231,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:57,26,92.834,71.0262,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:58,26,92.59,71.0262,15.8786,28.5674,16.0,15.7324
2019-03-28-15:05:59,26,92.59,71.0262,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:00,26,92.59,71.0262,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:01,26,92.59,71.0262,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:02,26,92.7603,71.0262,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:03,26,92.5648,71.0262,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:04,26,92.7511,71.0262,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:05,26,92.4843,71.311,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:06,26,93.0286,70.9791,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:07,26,92.2626,71.3165,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:08,26,92.6389,70.9926,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:09,26,92.7582,70.9926,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:10,26,92.6277,70.9926,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:11,26,92.7788,70.9926,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:12,26,92.5855,71.1653,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:13,26,92.5855,71.1653,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:14,26,92.7632,71.0381,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:15,26,92.6192,71.0381,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:16,26,92.7746,71.0381,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:17,26,92.6096,71.1933,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:18,26,92.7515,71.1933,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:19,26,92.649,71.1933,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:20,26,92.649,71.0158,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:21,26,92.7754,71.0158,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:22,26,92.5975,71.1815,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:23,26,92.7596,70.9807,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:24,26,92.7596,71.1564,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:25,26,92.5981,71.1564,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:26,26,92.7141,70.9739,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:27,26,92.7141,71.2121,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:28,26,92.7141,71.0899,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:29,26,92.5488,71.2413,15.8786,28.5674,16.0,15.7324
2019-03-28-15:06:30,26,92.5488,70.9379,15.868,28.5674,16.0,15.7324
2019-03-28-15:06:31,26,92.5488,71.1121,15.868,28.5674,16.0,15.7324
2019-03-28-15:06:32,26,92.5488,71.1121,15.8789,28.5674,16.0,15.7324
2019-03-28-15:06:33,26,92.6939,71.1121,15.8789,28.5674,16.0,15.7324
2019-03-28-15:06:34,26,92.6939,71.1121,15.8789,28.5674,16.0,15.7324
2019-03-28-15:06:35,26,92.6939,71.1121,15.8673,28.5674,16.0,15.7324
2019-03-28-15:06:36,26,92.6939,71.1121,15.8673,28.5674,16.0,15.7324
2019-03-28-15:06:37,26,92.6939,71.1121,15.8673,28.5674,16.0,15.7324
2019-03-28-15:06:38,26,92.5681,71.0048,15.8673,28.5674,16.0,15.7324
2019-03-28-15:06:39,26,92.6741,71.0048,15.8673,28.5674,16.0,15.7324
2019-03-28-15:06:40,26,92.5477,71.1702,15.8819,28.5674,16.0,15.7324
2019-03-28-15:06:41,26,92.7077,70.9813,15.8717,28.5674,16.0,15.7324
2019-03-28-15:06:42,26,92.5051,71.145,15.8717,28.5674,16.0,15.7324
2019-03-28-15:06:43,26,92.6348,70.9501,15.882,28.5674,16.0,15.7324
2019-03-28-15:06:44,26,92.353,71.089,15.8693,28.5674,16.0,15.7324
2019-03-28-15:06:45,26,92.6091,70.9753,15.8693,28.5674,16.0,15.7324
2019-03-28-15:06:46,26,92.6091,70.9753,15.8693,28.5674,16.0,15.7324
2019-03-28-15:06:47,26,92.6091,71.0917,15.8693,28.5674,16.0,15.7324
2019-03-28-15:06:48,26,92.8284,70.9785,15.8693,28.5674,16.0,15.7324
2019-03-28-15:06:49,26,92.6026,70.9785,15.8693,28.5674,16.0,15.7324
2019-03-28-15:06:50,26,92.6026,70.9785,15.8693,28.5674,16.0,15.7324
2019-03-28-15:06:51,26,92.6026,71.1616,15.8693,28.5674,16.0,15.7324
2019-03-28-15:06:52,26,92.6026,71.1616,15.8693,28.5674,16.0,15.7324
